tabla,id_registro,tipo_anomalia,motivo
TB_MOV_FINANCIEROS,MOV00404869,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00475527,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00482099,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00281679,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00115696,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00053878,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00083009,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00356222,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00122733,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00008390,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00097909,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00253074,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00264038,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00289918,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00182083,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00297292,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00313483,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00228918,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00001360,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00231874,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00379459,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00036615,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00201807,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00026016,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00073216,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00071149,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00444246,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00453743,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00345103,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00309539,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00181751,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00337903,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00333493,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00167467,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00111840,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00339650,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00108753,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00111834,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00234052,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00425599,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00392939,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00179377,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00172032,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00163708,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00497253,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00471899,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00194420,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00387739,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00264447,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00273813,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00410453,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00226152,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00237512,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00286024,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00144637,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00279555,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00282982,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00456572,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00343062,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00438197,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00235338,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00433774,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00146183,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00005197,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00259081,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00309825,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00305691,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00010657,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00069462,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00205566,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00349660,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00084079,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00326825,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00003662,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00475871,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00356762,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00371941,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00260116,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00046337,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00073261,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00070535,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00082559,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00248494,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00237718,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00231798,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00041781,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00334408,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00052362,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00047354,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00172405,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00098269,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00152764,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00422235,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00170020,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00219757,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00460925,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00328954,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00420483,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00088508,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00130462,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00025946,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00399908,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00447155,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00453650,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00268311,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00045968,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00423431,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00191835,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00484156,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00266554,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00283889,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00212123,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00058491,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00017166,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00471443,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00149795,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00476150,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00069470,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00278879,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00126934,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00412274,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00198269,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00499616,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00249374,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00414199,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00199233,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00417089,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00406497,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00012336,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00251093,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00314266,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00089422,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00264180,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00159466,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00002976,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00406706,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00206980,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00126570,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00146984,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00378783,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00052339,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00267172,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00003183,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00349231,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00200443,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00298731,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00255626,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00449467,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00386187,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00426715,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00481035,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00108116,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00119546,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00335232,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00418156,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00132807,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00180727,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00067529,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00097594,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00062952,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00279938,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00230014,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00434749,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00157958,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00009047,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00412572,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00181915,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00011901,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00487053,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00444857,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00299264,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00412454,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00056287,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00064338,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00486351,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00152199,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00278668,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00326977,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00239660,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00448489,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00256634,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00487047,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00347520,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00148672,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00462907,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00444660,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
TB_MOV_FINANCIEROS,MOV00426440,CAMPO_INCONSISTENTE,vr_mov negativo (signo inválido para el tipo de movimiento)
